timestamp,sm,mem,fb
2022-08-30T20:40:45,71.5,16,15097
2022-08-30T20:40:47,31.5,3.5,15097
2022-08-30T20:40:48,90,20,15097
2022-08-30T20:40:49,49,13.5,15097
2022-08-30T20:40:50,42,7,15097
2022-08-30T20:40:51,68,15,15097
2022-08-30T20:40:52,47,11.5,15097
2022-08-30T20:40:53,52,11.5,15097
2022-08-30T20:40:54,60.5,15,15097
2022-08-30T20:40:55,29,7.5,15097
2022-08-30T20:40:56,62,15,15097
2022-08-30T20:40:57,56.5,13.5,15097
2022-08-30T20:40:58,64,15,15097
2022-08-30T20:40:59,50,11.5,15097
2022-08-30T20:41:00,49.5,12.5,15097
2022-08-30T20:41:01,65,15.5,15097
2022-08-30T20:41:02,57,14.5,15097
2022-08-30T20:41:03,52,12.5,15097
2022-08-30T20:41:04,72.5,16,15097
2022-08-30T20:41:05,55,13.5,15097
2022-08-30T20:41:06,53,10,15097
2022-08-30T20:41:07,67.5,14,15097
2022-08-30T20:41:09,59,6.5,15097
2022-08-30T20:41:10,53,15,15097
2022-08-30T20:41:11,57.5,9.5,15097
2022-08-30T20:41:12,78.5,15,15097
2022-08-30T20:41:13,46.5,8.5,15097
2022-08-30T20:41:14,73,11,15097
2022-08-30T20:41:15,48.5,11,15097
2022-08-30T20:41:16,59.5,12.5,15097
2022-08-30T20:41:17,68,12.5,15097
2022-08-30T20:41:18,55,9.5,15097
2022-08-30T20:41:19,58.5,13,15097
2022-08-30T20:41:20,48.5,11,15097
2022-08-30T20:41:21,49.5,8.5,15097
2022-08-30T20:41:22,39,9.5,15097
2022-08-30T20:41:23,62.5,13,15097
2022-08-30T20:41:24,60.5,12,15097
2022-08-30T20:41:25,76.5,15,15097
2022-08-30T20:41:26,46,11,15097
2022-08-30T20:41:27,44,10.5,15097
2022-08-30T20:41:28,46.5,12,15097
2022-08-30T20:41:30,56.5,10,15097
2022-08-30T20:41:31,65,15,15097
2022-08-30T20:41:32,48,8,15097
2022-08-30T20:41:33,64,16,15097
2022-08-30T20:41:34,61.5,13.5,15097
2022-08-30T20:41:35,65.5,12.5,15097
2022-08-30T20:41:36,65.5,13.5,15097
2022-08-30T20:41:37,47,12.5,15097
2022-08-30T20:41:38,54.5,13,15097
2022-08-30T20:41:39,63,13,15097
2022-08-30T20:41:40,58.5,13,15097
2022-08-30T20:41:41,52.5,11,15097
2022-08-30T20:41:42,49.5,12,15097
2022-08-30T20:41:43,56,13,15097
2022-08-30T20:41:44,62,13.5,15097
2022-08-30T20:41:45,55,11.5,15097
2022-08-30T20:41:46,58.5,12,15097
2022-08-30T20:41:47,53,11.5,15097
2022-08-30T20:41:48,61,11,15097
2022-08-30T20:41:49,51,10.5,15097
2022-08-30T20:41:51,58.5,8.5,15097
2022-08-30T20:41:52,47,13,15097
2022-08-30T20:41:53,52.5,9.5,15097
2022-08-30T20:41:54,68.5,16,15097
2022-08-30T20:41:55,44.5,12,15097
2022-08-30T20:41:56,50,8.5,15097
2022-08-30T20:41:57,69,14.5,15097
2022-08-30T20:41:58,46,8.5,15097
2022-08-30T20:41:59,72,13.5,15097
2022-08-30T20:42:00,15.5,2,15097
2022-08-30T20:42:01,57.5,12.5,15097
2022-08-30T20:42:02,58.5,12.5,15097
2022-08-30T20:42:03,58,12,15097
2022-08-30T20:42:04,44.5,10,15097
2022-08-30T20:42:05,54,11,15097
2022-08-30T20:42:06,50,9.5,15097
2022-08-30T20:42:07,57,11.5,15097
2022-08-30T20:42:08,58.5,10.5,15097
2022-08-30T20:42:09,61.5,12,15097
2022-08-30T20:42:10,48,10,15097
2022-08-30T20:42:12,23.5,7,15097
2022-08-30T20:42:13,67,12.5,15097
2022-08-30T20:42:14,66,16,15097
2022-08-30T20:42:15,43,9.5,15097
2022-08-30T20:42:16,65.5,15,15097
2022-08-30T20:42:17,65.5,14.5,15097
2022-08-30T20:42:18,55.5,10.5,15097
2022-08-30T20:42:19,62,14.5,15097
2022-08-30T20:42:20,26,6.5,15097
2022-08-30T20:42:21,69,10.5,15097
2022-08-30T20:42:22,61,13.5,15097
2022-08-30T20:42:23,56.5,12.5,15097
2022-08-30T20:42:24,64,13,15097
2022-08-30T20:42:25,32.5,5.5,15097
2022-08-30T20:42:26,53.5,11.5,15097
2022-08-30T20:42:27,68.5,14.5,15097
2022-08-30T20:42:28,53.5,11.5,15097
2022-08-30T20:42:29,51.5,10,15097
2022-08-30T20:42:30,48.5,9,15097
2022-08-30T20:42:32,72,14,15097
2022-08-30T20:42:33,49,13,15097
2022-08-30T20:42:34,50,11,15097
2022-08-30T20:42:35,68,15,15097
2022-08-30T20:42:36,42,11,15097
2022-08-30T20:42:37,52,10,15097
2022-08-30T20:42:38,67.5,15,15097
2022-08-30T20:42:39,42,10,15097
2022-08-30T20:42:40,63,13,15097
2022-08-30T20:42:41,55,13,15097
2022-08-30T20:42:42,60,12,15097
2022-08-30T20:42:43,73,12.5,15097
2022-08-30T20:42:44,58,10,15097
2022-08-30T20:42:45,51,12,15097
2022-08-30T20:42:46,43.5,10.5,15097
2022-08-30T20:42:47,59,14.5,15097
2022-08-30T20:42:48,56.5,11.5,15097
2022-08-30T20:42:49,68.5,14.5,15097
2022-08-30T20:42:50,52.5,11,15097
2022-08-30T20:42:52,73.5,15,15097
2022-08-30T20:42:53,34,3.5,15097
2022-08-30T20:42:54,79,19,15097
2022-08-30T20:42:55,40.5,11,15097
2022-08-30T20:42:56,47.5,9.5,15097
2022-08-30T20:42:57,68,15,15097
2022-08-30T20:42:58,60.5,13.5,15097
2022-08-30T20:42:59,63.5,14.5,15097
2022-08-30T20:43:00,60.5,14,15097
2022-08-30T20:43:01,60,14,15097
2022-08-30T20:43:02,64,13.5,15097
2022-08-30T20:43:03,62,15.5,15097
2022-08-30T20:43:04,55.5,13,15097
2022-08-30T20:43:05,68.5,15,15097
2022-08-30T20:43:06,63,14,15097
2022-08-30T20:43:07,54,12,15097
2022-08-30T20:43:08,60.5,13,15097
2022-08-30T20:43:09,68,17,15097
2022-08-30T20:43:10,58,12,15097
2022-08-30T20:43:11,68,11.5,15097
2022-08-30T20:43:12,61,16,15097
2022-08-30T20:43:14,41,7.5,15097
2022-08-30T20:43:15,78,18.5,15097
2022-08-30T20:43:16,49,12.5,15097
2022-08-30T20:43:17,58,8,15097
2022-08-30T20:43:18,67,16,15097
2022-08-30T20:43:19,41.5,11,15097
2022-08-30T20:43:20,60.5,11,15097
2022-08-30T20:43:21,53.5,13.5,15097
2022-08-30T20:43:22,56,13,15097
2022-08-30T20:43:23,59.5,12.5,15097
2022-08-30T20:43:24,48.5,12,15097
2022-08-30T20:43:25,66.5,15.5,15097
2022-08-30T20:43:26,53,12,15097
2022-08-30T20:43:27,43,9.5,15097
2022-08-30T20:43:28,51,12,15097
2022-08-30T20:43:29,52.5,10.5,15097
2022-08-30T20:43:30,63,12.5,15097
2022-08-30T20:43:31,53,11,15097
2022-08-30T20:43:32,62.5,12.5,15097
2022-08-30T20:43:33,52,12.5,15097
2022-08-30T20:43:35,76,14.5,15097
2022-08-30T20:43:36,56,14.5,15097
2022-08-30T20:43:37,43,6,15097
2022-08-30T20:43:38,75,18.5,15097
2022-08-30T20:43:39,48,12.5,15097
2022-08-30T20:43:40,59.5,9.5,15097
2022-08-30T20:43:41,66.5,14.5,15097
2022-08-30T20:43:42,52.5,11.5,15097
2022-08-30T20:43:43,60.5,13.5,15097
2022-08-30T20:43:44,55,13,15097
2022-08-30T20:43:45,52,11,15097
2022-08-30T20:43:46,56.5,13,15097
2022-08-30T20:43:47,49,11.5,15097
2022-08-30T20:43:48,55,10,15097
2022-08-30T20:43:49,59,12,15097
2022-08-30T20:43:50,63,14.5,15097
2022-08-30T20:43:51,47,11,15097
2022-08-30T20:43:52,60,13,15097
2022-08-30T20:43:53,72,17.5,15097
2022-08-30T20:43:54,52.5,12.5,15097
2022-08-30T20:43:56,53.5,10,15097
2022-08-30T20:43:57,78,18.5,15097
2022-08-30T20:43:58,40.5,11,15097
2022-08-30T20:43:59,60,9.5,15097
2022-08-30T20:44:00,49,13,15097
2022-08-30T20:44:01,48.5,11,15097
2022-08-30T20:44:02,57.5,14,15097
2022-08-30T20:44:03,31.5,7,15097
2022-08-30T20:44:04,74.5,11,15097
2022-08-30T20:44:05,73.5,15.5,15097
2022-08-30T20:44:06,64,14.5,15097
2022-08-30T20:44:07,54.5,13,15097
2022-08-30T20:44:08,61,12,15097
2022-08-30T20:44:09,59,12,15097
2022-08-30T20:44:10,55.5,11.5,15097
2022-08-30T20:44:11,36.5,6.5,15097
2022-08-30T20:44:12,54.5,10,15097
2022-08-30T20:44:13,59,11,15097
2022-08-30T20:44:14,50.5,9.5,15097
2022-08-30T20:44:16,88,20.5,15097
2022-08-30T20:44:17,58.5,14.5,15097
2022-08-30T20:44:18,40.5,6,15097
2022-08-30T20:44:19,82.5,17.5,15097
2022-08-30T20:44:20,60.5,14,15097
