timestamp,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
2022-08-28T03:28:09,9.95,0.00,0.75,0.00,0.00,0.06,0.00,0.00,0.00,89.23
2022-08-28T03:28:10,7.78,0.00,2.64,0.00,0.00,0.03,0.00,0.00,0.00,89.56
2022-08-28T03:28:11,9.83,0.00,1.05,0.00,0.00,0.05,0.00,0.00,0.00,89.07
2022-08-28T03:28:12,8.04,0.00,2.27,0.00,0.00,0.04,0.00,0.00,0.00,89.65
2022-08-28T03:28:13,9.51,0.00,1.26,0.00,0.00,0.05,0.00,0.00,0.00,89.18
2022-08-28T03:28:14,8.69,0.00,1.69,0.00,0.00,0.07,0.00,0.00,0.00,89.55
2022-08-28T03:28:15,9.73,0.00,1.23,0.00,0.00,0.06,0.00,0.00,0.00,88.98
2022-08-28T03:28:16,7.97,0.00,2.40,0.00,0.00,0.04,0.00,0.00,0.00,89.59
2022-08-28T03:28:17,9.95,0.00,1.07,0.00,0.00,0.02,0.00,0.00,0.00,88.95
2022-08-28T03:28:18,8.40,0.00,1.96,0.00,0.00,0.03,0.00,0.00,0.00,89.61
2022-08-28T03:28:19,9.95,0.00,1.00,0.00,0.00,0.10,0.00,0.00,0.00,88.96
2022-08-28T03:28:20,8.45,0.00,1.86,0.00,0.00,0.15,0.00,0.00,0.00,89.54
2022-08-28T03:28:21,9.93,0.00,0.91,0.00,0.00,0.04,0.00,0.00,0.00,89.12
2022-08-28T03:28:22,8.42,0.00,2.33,0.10,0.00,0.13,0.00,0.00,0.00,89.03
2022-08-28T03:28:23,10.49,0.00,1.01,0.05,0.00,0.13,0.00,0.00,0.00,88.32
2022-08-28T03:28:24,8.01,0.00,2.36,0.00,0.00,0.06,0.00,0.00,0.00,89.57
2022-08-28T03:28:25,9.84,0.00,1.17,0.00,0.00,0.11,0.00,0.00,0.00,88.88
2022-08-28T03:28:26,8.22,0.00,2.05,0.00,0.00,0.12,0.00,0.00,0.00,89.61
2022-08-28T03:28:27,9.79,0.00,0.86,0.00,0.00,0.05,0.00,0.00,0.00,89.30
2022-08-28T03:28:28,8.47,0.00,1.93,0.00,0.00,0.26,0.00,0.00,0.00,89.34
2022-08-28T03:28:29,10.31,0.00,1.10,0.00,0.00,0.19,0.00,0.00,0.00,88.41
2022-08-28T03:28:30,7.99,0.00,2.49,0.00,0.00,0.06,0.00,0.00,0.00,89.46
2022-08-28T03:28:31,10.01,0.00,0.78,0.00,0.00,0.07,0.00,0.00,0.00,89.14
2022-08-28T03:28:32,7.51,0.00,2.81,0.00,0.00,0.12,0.00,0.00,0.00,89.55
2022-08-28T03:28:33,9.83,0.00,1.14,0.00,0.00,0.06,0.00,0.00,0.00,88.97
2022-08-28T03:28:34,8.21,0.00,2.27,0.00,0.00,0.06,0.00,0.00,0.00,89.46
2022-08-28T03:28:35,9.77,0.00,1.29,0.00,0.00,0.09,0.00,0.00,0.00,88.86
2022-08-28T03:28:36,7.95,0.00,2.57,0.00,0.00,0.19,0.00,0.00,0.00,89.29
2022-08-28T03:28:37,9.65,0.00,1.13,0.00,0.00,0.14,0.00,0.00,0.00,89.08
2022-08-28T03:28:38,8.54,0.00,2.04,0.00,0.00,0.06,0.00,0.00,0.00,89.36
2022-08-28T03:28:39,9.91,0.00,1.25,0.00,0.00,0.16,0.00,0.00,0.00,88.68
2022-08-28T03:28:40,7.80,0.00,2.65,0.00,0.00,0.11,0.00,0.00,0.00,89.44
2022-08-28T03:28:41,9.88,0.00,0.98,0.00,0.00,0.05,0.00,0.00,0.00,89.10
2022-08-28T03:28:42,7.96,0.00,2.37,0.00,0.00,0.05,0.00,0.00,0.00,89.62
2022-08-28T03:28:43,9.82,0.00,1.09,0.00,0.00,0.09,0.00,0.00,0.00,89.00
2022-08-28T03:28:44,8.17,0.00,2.14,0.00,0.00,0.06,0.00,0.00,0.00,89.63
2022-08-28T03:28:45,9.88,0.00,0.93,0.00,0.00,0.08,0.00,0.00,0.00,89.12
2022-08-28T03:28:46,7.82,0.00,2.64,0.00,0.00,0.05,0.00,0.00,0.00,89.49
2022-08-28T03:28:47,9.75,0.00,1.11,0.00,0.00,0.05,0.00,0.00,0.00,89.09
2022-08-28T03:28:48,8.33,0.00,2.07,0.00,0.00,0.09,0.00,0.00,0.00,89.50
2022-08-28T03:28:49,9.45,0.00,1.44,0.00,0.00,0.02,0.00,0.00,0.00,89.09
2022-08-28T03:28:50,8.44,0.00,2.10,0.00,0.00,0.07,0.00,0.00,0.00,89.39
2022-08-28T03:28:51,6.33,0.00,4.49,0.00,0.00,0.13,0.00,0.00,0.00,89.06
