timestamp,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
2022-08-28T17:41:40,3.83,0.00,0.19,1.22,0.00,0.14,0.00,0.00,0.00,94.62
2022-08-28T17:41:41,3.77,0.00,0.20,1.25,0.00,0.12,0.00,0.00,0.00,94.66
2022-08-28T17:41:42,4.97,0.00,0.22,0.01,0.00,0.09,0.00,0.00,0.00,94.71
2022-08-28T17:41:43,3.94,0.00,1.23,0.00,0.00,0.08,0.00,0.00,0.00,94.76
2022-08-28T17:41:44,4.76,0.00,0.66,0.00,0.00,0.11,0.00,0.00,0.00,94.47
2022-08-28T17:41:45,4.21,0.00,0.99,0.00,0.00,0.14,0.00,0.00,0.00,94.67
2022-08-28T17:41:46,4.85,0.00,0.56,0.00,0.00,0.11,0.00,0.00,0.00,94.48
2022-08-28T17:41:47,4.00,0.00,1.16,0.00,0.00,0.14,0.00,0.00,0.00,94.70
2022-08-28T17:41:48,5.01,0.00,0.71,0.00,0.00,0.07,0.00,0.00,0.00,94.20
2022-08-28T17:41:49,4.48,0.00,1.02,0.00,0.00,0.16,0.00,0.00,0.00,94.34
2022-08-28T17:41:50,4.21,0.00,1.10,0.00,0.00,0.11,0.00,0.00,0.00,94.58
2022-08-28T17:41:51,4.75,0.00,0.63,0.00,0.00,0.05,0.00,0.00,0.00,94.57
2022-08-28T17:41:52,4.42,0.00,1.13,0.00,0.00,0.05,0.00,0.00,0.00,94.40
2022-08-28T17:41:53,4.99,0.00,0.38,0.00,0.00,0.04,0.00,0.00,0.00,94.59
2022-08-28T17:41:54,3.95,0.00,1.31,0.00,0.00,0.04,0.00,0.00,0.00,94.70
2022-08-28T17:41:55,4.40,0.00,1.01,0.00,0.00,0.10,0.00,0.00,0.00,94.49
2022-08-28T17:41:56,4.64,0.00,0.66,0.00,0.00,0.16,0.00,0.00,0.00,94.54
2022-08-28T17:41:57,4.25,0.00,0.95,0.00,0.00,0.19,0.00,0.00,0.00,94.62
2022-08-28T17:41:58,4.78,0.00,0.58,0.00,0.00,0.04,0.00,0.00,0.00,94.61
2022-08-28T17:41:59,4.20,0.00,1.11,0.00,0.00,0.05,0.00,0.00,0.00,94.64
2022-08-28T17:42:00,5.01,0.00,0.42,0.00,0.00,0.14,0.00,0.00,0.00,94.43
2022-08-28T17:42:01,3.83,0.00,1.30,0.14,0.00,0.17,0.00,0.00,0.00,94.56
2022-08-28T17:42:02,4.81,0.00,0.64,0.00,0.00,0.04,0.00,0.00,0.00,94.51
2022-08-28T17:42:03,4.10,0.00,1.19,0.00,0.00,0.04,0.00,0.00,0.00,94.68
2022-08-28T17:42:04,4.62,0.00,0.76,0.00,0.00,0.12,0.00,0.00,0.00,94.49
2022-08-28T17:42:05,4.54,0.00,0.91,0.00,0.00,0.16,0.00,0.00,0.00,94.39
2022-08-28T17:42:06,3.75,0.00,1.44,0.00,0.00,0.05,0.00,0.00,0.00,94.76
2022-08-28T17:42:07,4.90,0.00,0.54,0.00,0.00,0.06,0.00,0.00,0.00,94.50
2022-08-28T17:42:08,4.01,0.00,1.19,0.00,0.00,0.10,0.00,0.00,0.00,94.70
2022-08-28T17:42:09,4.84,0.00,0.74,0.00,0.00,0.17,0.00,0.00,0.00,94.25
2022-08-28T17:42:10,4.13,0.00,1.15,0.00,0.00,0.08,0.00,0.00,0.00,94.65
2022-08-28T17:42:11,4.44,0.00,1.08,0.00,0.00,0.06,0.00,0.00,0.00,94.42
2022-08-28T17:42:12,4.44,0.00,0.94,0.00,0.00,0.24,0.00,0.00,0.00,94.38
2022-08-28T17:42:13,4.69,0.00,0.75,0.01,0.00,0.04,0.00,0.00,0.00,94.51
2022-08-28T17:42:14,4.72,0.00,0.74,0.00,0.00,0.03,0.00,0.00,0.00,94.52
2022-08-28T17:42:15,4.22,0.00,1.09,0.00,0.00,0.01,0.00,0.00,0.00,94.68
2022-08-28T17:42:16,4.70,0.00,0.66,0.00,0.00,0.10,0.00,0.00,0.00,94.53
2022-08-28T17:42:17,4.24,0.00,1.10,0.00,0.00,0.11,0.00,0.00,0.00,94.55
2022-08-28T17:42:18,4.82,0.00,0.58,0.00,0.00,0.03,0.00,0.00,0.00,94.58
2022-08-28T17:42:19,4.20,0.00,1.07,0.00,0.00,0.05,0.00,0.00,0.00,94.68
2022-08-28T17:42:20,4.72,0.00,0.69,0.00,0.00,0.12,0.00,0.00,0.00,94.46
2022-08-28T17:42:21,4.34,0.00,1.18,0.00,0.00,0.17,0.00,0.00,0.00,94.30
2022-08-28T17:42:22,4.88,0.00,0.84,0.00,0.00,0.05,0.00,0.00,0.00,94.24
2022-08-28T17:42:23,4.29,0.00,1.07,0.00,0.00,0.07,0.00,0.00,0.00,94.56
2022-08-28T17:42:24,5.02,0.00,0.26,0.00,0.00,0.14,0.00,0.00,0.00,94.58
2022-08-28T17:42:25,4.31,0.00,1.00,0.00,0.00,0.12,0.00,0.00,0.00,94.56
2022-08-28T17:42:26,4.64,0.00,0.84,0.00,0.00,0.04,0.00,0.00,0.00,94.49
2022-08-28T17:42:27,4.65,0.00,0.69,0.00,0.00,0.04,0.00,0.00,0.00,94.62
